1672,249,1
1672,282,1
1672,344,1
1672,351,1
1672,352,1
1672,380,1
1672,418,1
1672,447,1
1672,477,1
1672,486,1
1672,497,1
1672,510,1
1672,596,1
1672,599,1
1672,694,1
1672,747,1
1672,754,1
1672,776,1
1672,780,1
1672,841,1
1672,848,1
1672,853,1
1672,890,1
1672,919,1
1672,941,1
1672,1024,1
1672,1051,1
1672,1057,1
1672,1088,1
1672,1126,1
1672,1160,1
1672,1189,1
1672,1190,1
1672,1228,1
1672,1317,1
1672,1340,1
1672,1349,1
1672,1394,1
1672,1448,1
1672,1456,1
1672,1543,1
1672,1553,1
1672,1608,1
1672,1618,1
1672,1647,1
1672,1745,1
1672,1809,1
1672,1810,1
1672,1837,1
1672,1882,1
1672,1945,1
1672,1991,1
1672,2061,1
1672,2114,1
1672,2249,1
1672,2255,1
1672,2306,1
1672,2378,1
1672,2418,1
1673,1315,1
1673,1619,1
1673,1710,1
1673,2032,1
1674,164,1
1674,288,1
1674,637,1
1674,1084,1
1674,1166,1
1674,1675,1
1674,1933,1
1674,1934,1
1675,121,1
1675,284,1
1675,303,1
1675,387,1
1675,637,1
1675,1674,1
1675,2036,1
1675,2316,1
1676,818,1
1676,1561,1
1676,1766,1
1676,2204,1
1677,9,1
1677,121,1
1677,164,1
1677,387,1
1677,420,1
1677,427,1
1677,635,1
1677,743,1
1677,785,1
1677,1186,1
1677,1187,1
1677,1287,1
1677,1386,1
1677,1578,1
1677,1691,1
1677,1933,1
1677,1979,1
1677,2303,1
1678,1240,1
1678,1268,1
1678,1882,1
1678,2380,1
1679,106,1
1679,179,1
1679,377,1
1679,420,1
1680,115,1
1680,208,1
1680,217,1
1680,319,1
1680,438,1
1680,563,1
1680,807,1
1680,815,1
1680,1439,1
1680,1664,1
1680,1811,1
1680,1845,1
1680,1954,1
1680,2161,1
1680,2213,1
1680,2276,1
1680,2286,1
1680,2306,1
1681,14,1
1681,135,1
1681,249,1
1681,252,1
1681,361,1
1681,463,1
1681,488,1
1681,534,1
1681,536,1
1681,582,1
1681,594,1
1681,602,1
1681,603,1
1681,653,1
1681,664,1
1681,687,1
1681,705,1
1681,714,1
1681,755,1
1681,790,1
1681,815,1
1681,1009,1
1681,1057,1
1681,1066,1
1681,1128,1
1681,1144,1
1681,1244,1
1681,1293,1
1681,1343,1
1681,1402,1
1681,1439,1
1681,1445,1
1681,1446,1
1681,1500,1
1681,1520,1
1681,1532,1
1681,1564,1
1681,1584,1
1681,1603,1
1681,1615,1
1681,1621,1
1681,1759,1
1681,1882,1
1681,2040,1
1681,2153,1
1681,2197,1
1681,2198,1
1681,2245,1
1681,2251,1
1681,2306,1
1682,178,1
1682,786,1
1682,1287,1
1682,2223,1
1683,495,1
1683,757,1
1683,1180,1
1683,1960,1
1684,162,1
1684,206,1
1684,228,1
1684,476,1
1684,633,1
1684,733,1
1684,793,1
1684,1063,1
1684,1317,1
1684,1542,1
1684,1790,1
1684,2265,1
1685,516,1
1685,924,1
1685,1194,1
1685,2371,1
1686,419,1
1686,1237,1
1686,1509,1
1686,1697,1
1687,339,1
1687,547,1
1687,676,1
1687,1809,1
1687,1847,1
1687,2016,1
1687,2054,1
1687,2061,1
1687,2094,1
1687,2213,1
1688,201,1
1688,344,1
1688,594,1
1688,705,1
1688,1008,1
1688,1066,1
1688,1120,1
1688,1167,1
1688,1325,1
1688,1539,1
1688,1569,1
1688,1726,1
1688,1940,1
1688,2234,1
1688,2258,1
1688,2268,1
1689,316,1
1689,810,1
1689,1650,1
1689,1922,1
1690,113,1
1690,597,1
1690,795,1
1690,817,1
1690,1230,1
1691,44,1
1691,107,1
1691,155,1
1691,199,1
1691,242,1
1691,288,1
1691,372,1
1691,419,1
1691,428,1
1691,458,1
1691,501,1
1691,517,1
1691,542,1
1691,582,1
1691,712,1
1691,714,1
1691,726,1
1691,742,1
1691,813,1
1691,829,1
1691,883,1
1691,912,1
1691,920,1
1691,992,1
1691,1018,1
1691,1046,1
1691,1090,1
1691,1157,1
1691,1177,1
1691,1188,1
1691,1196,1
1691,1248,1
1691,1276,1
1691,1342,1
1691,1380,1
1691,1406,1
1691,1445,1
1691,1456,1
1691,1477,1
1691,1516,1
1691,1595,1
1691,1650,1
1691,1677,1
1691,1782,1
1691,1791,1
1691,1794,1
1691,1809,1
1691,1818,1
1691,1821,1
1691,1898,1
1691,1983,1
1691,2050,1
1691,2053,1
1691,2061,1
1691,2120,1
1691,2205,1
1691,2219,1
1691,2231,1
1691,2297,1
1691,2354,1
1691,2377,1
1691,2403,1
1692,407,1
1692,1152,1
1692,1733,1
1692,2201,1
1693,749,1
1693,1325,1
1693,1485,1
1693,1707,1
1693,1710,1
1693,1852,1
1693,2262,1
1693,2414,1
1694,15,1
1694,91,1
1694,219,1
1694,263,1
1694,305,1
1694,336,1
1694,350,1
1694,446,1
1694,503,1
1694,537,1
1694,619,1
1694,637,1
1694,689,1
1694,841,1
1694,901,1
1694,927,1
1694,1098,1
1694,1139,1
1694,1201,1
1694,1228,1
1694,1456,1
1694,1575,1
1694,1697,1
1694,1814,1
1694,1859,1
1694,1882,1
1694,1902,1
1694,2368,1
1694,2370,1
1694,2377,1
1695,219,1
1695,242,1
1695,295,1
1695,755,1
1695,1050,1
1695,1180,1
1695,1899,1
1695,2094,1
1695,2276,1
1696,135,1
1696,819,1
1696,1073,1
1696,2247,1
1697,2,1
1697,46,1
1697,374,1
1697,777,1
1697,818,1
1697,1028,1
1697,1071,1
1697,1212,1
1697,1268,1
1697,1509,1
1697,1515,1
1697,1557,1
1697,1584,1
1697,1666,1
1697,1686,1
1697,1694,1
1697,1814,1
1697,1821,1
1697,1939,1
1697,1971,1
1697,2061,1
1697,2316,1
1697,2344,1
1698,34,1
1698,121,1
1698,126,1
1698,252,1
1698,387,1
1698,629,1
1698,920,1
1698,2248,1
1699,119,1
1699,304,1
1699,331,1
1699,1882,1
1700,53,1
1700,1012,1
1700,1247,1
1700,1575,1
1700,1660,1
1700,2395,1
1701,519,1
1701,1071,1
1701,1079,1
1701,1212,1
1702,710,1
1702,1212,1
1702,1882,1
1703,449,1
1703,882,1
1703,2245,1
1703,2319,1
1704,1139,1
1704,1270,1
1704,1423,1
1704,1584,1
1705,147,1
1705,908,1
1705,1084,1
1705,1710,1
1706,141,1
1706,201,1
1706,259,1
1706,638,1
1706,1422,1
1706,1560,1
1706,1823,1
1706,1979,1
1707,749,1
1707,1693,1
1707,1710,1
1707,2306,1
1708,282,1
1708,503,1
1708,570,1
1708,637,1
1708,821,1
1708,1084,1
1708,1244,1
1708,1584,1
1708,1768,1
1708,1821,1
1708,1867,1
1708,1882,1
1708,2032,1
1708,2283,1
1709,705,1
1709,1043,1
1709,1253,1
1709,1803,1
1710,9,1
1710,42,1
1710,73,1
1710,95,1
1710,159,1
1710,187,1
1710,219,1
1710,224,1
1710,231,1
1710,239,1
1710,255,1
1710,321,1
1710,344,1
1710,361,1
1710,436,1
1710,445,1
1710,464,1
1710,487,1
1710,489,1
1710,532,1
1710,563,1
1710,564,1
1710,636,1
1710,682,1
1710,710,1
1710,711,1
1710,767,1
1710,821,1
1710,841,1
1710,858,1
1710,879,1
1710,919,1
1710,946,1
1710,1049,1
1710,1071,1
1710,1084,1
1710,1152,1
1710,1323,1
1710,1426,1
1710,1446,1
1710,1461,1
1710,1528,1
1710,1538,1
1710,1555,1
1710,1571,1
1710,1621,1
1710,1641,1
1710,1653,1
1710,1673,1
1710,1693,1
1710,1705,1
1710,1707,1
1710,1768,1
1710,1782,1
1710,1836,1
1710,1839,1
1710,1880,1
1710,1904,1
1710,1917,1
1710,1933,1
1710,1953,1
1710,1979,1
1710,1981,1
1710,2020,1
1710,2032,1
1710,2112,1
1710,2263,1
1710,2301,1
1710,2306,1
1710,2332,1
1710,2340,1
1710,2370,1
1710,2375,1
1710,2393,1
1711,453,1
1711,1062,1
1711,1438,1
1711,2272,1
1712,435,1
1712,591,1
1712,1386,1
1712,1624,1
1713,279,1
1713,593,1
1713,855,1
1713,1235,1
1714,21,1
1714,141,1
1714,495,1
1714,594,1
1714,615,1
1714,657,1
1714,786,1
1714,825,1
1714,1084,1
1714,1180,1
1714,1277,1
1714,1423,1
1714,1524,1
1714,1567,1
1714,1599,1
1714,1790,1
1714,1809,1
1714,1869,1
1714,1880,1
1714,1960,1
1714,2033,1
1714,2119,1
1714,2272,1
1714,2306,1
1714,2328,1
1715,951,1
1715,1014,1
1715,1061,1
1715,1210,1
1715,1388,1
1715,1536,1
1715,1804,1
1715,2188,1
1716,221,1
1716,258,1
1716,495,1
1716,580,1
1716,710,1
1716,733,1
1716,815,1
1716,1035,1
1716,1157,1
1716,1268,1
1716,1275,1
1716,1310,1
1716,1423,1
1716,1578,1
1716,1722,1
1716,1882,1
1717,7,1
1717,100,1
1717,564,1
1717,1047,1
1717,1139,1
1717,1235,1
1717,1281,1
1717,1550,1
1717,1651,1
1717,2055,1
1717,2280,1
1717,2316,1
1718,221,1
1718,1346,1
1718,1837,1
1718,2254,1
1719,546,1
1719,551,1
1719,744,1
1719,789,1
1719,918,1
1719,1468,1
1719,2075,1
1719,2189,1
1720,344,1
1720,556,1
1720,1026,1
1720,1041,1
1720,1228,1
1720,1655,1
1720,1796,1
1720,1821,1
1720,1882,1
1720,1962,1
1720,1986,1
1720,2043,1
1721,269,1
1721,314,1
1721,1641,1
1721,1757,1
1721,2034,1
1721,2275,1
1722,258,1
1722,1423,1
1722,1716,1
1722,1891,1
1723,594,1
1723,1446,1
1724,1431,1
1724,1536,1
1724,1863,1
1724,1940,1
1725,495,1
1725,908,1
1725,1188,1
1725,2057,1
1726,344,1
1726,615,1
1726,1688,1
1726,1927,1
1727,786,1
1727,1228,1
1727,1809,1
1727,2370,1
1728,484,1
1728,492,1
1728,548,1
1728,1960,1
1729,209,1
1729,696,1
1729,823,1
1729,1094,1
1729,1159,1
1729,1464,1
1729,1979,1
1729,2004,1
1729,2061,1
1730,0,1
1730,46,1
1730,117,1
1730,433,1
1730,815,1
1730,841,1
1730,1207,1
1730,1294,1
1730,1763,1
1730,2378,1
1730,2393,1
1730,2400,1
1731,1240,1
1731,1439,1
1731,1504,1
1731,1940,1
1732,123,1
1732,219,1
1732,2189,1
1732,2306,1
1733,32,1
1733,407,1
1733,429,1
1733,449,1
1733,637,1
1733,705,1
1733,755,1
1733,803,1
1733,883,1
1733,1084,1
1733,1115,1
1733,1339,1
1733,1446,1
1733,1584,1
1733,1692,1
1733,1790,1
1733,1826,1
1733,1880,1
1734,31,1
1734,678,1
1734,956,1
1734,1320,1
1734,1875,1
1734,2050,1
1734,2360,1
1734,2408,1
1735,74,1
1735,115,1
1735,252,1
1735,437,1
1735,495,1
1735,537,1
1735,637,1
1735,719,1
1735,761,1
1735,803,1
1735,848,1
1735,883,1
1735,937,1
1735,1035,1
1735,1058,1
1735,1188,1
1735,1198,1
1735,1446,1
1735,1461,1
1735,1521,1
1735,1580,1
1735,1745,1
1735,1807,1
1735,1871,1
1735,2213,1
1735,2236,1
1735,2316,1
1735,2409,1
1736,71,1
1736,612,1
1736,761,1
1736,1248,1
1736,2097,1
1736,2210,1
1736,2352,1
1737,219,1
1737,1251,1
1737,1584,1
1737,2306,1
1738,735,1
1738,867,1
1738,1801,1
1738,2228,1
1739,441,1
1739,2210,1
1739,2337,1
1739,2378,1
1740,65,1
1740,206,1
1740,1863,1
1740,2414,1
1741,785,1
1741,1584,1
1741,1882,1
1741,2378,1
1742,6,1
1742,172,1
1742,329,1
1742,619,1
1742,633,1
1742,763,1
1742,1138,1
1742,1262,1
1742,1882,1
1743,518,1
1743,1100,1
1743,1484,1
1743,1584,1
1744,482,1
1744,1592,1
1744,1641,1
1744,2024,1
1745,211,1
1745,236,1
1745,310,1
1745,352,1
1745,495,1
1745,526,1
1745,615,1
1745,787,1
1745,853,1
1745,880,1
1745,1076,1
1745,1079,1
1745,1090,1
1745,1166,1
1745,1228,1
1745,1237,1
1745,1275,1
1745,1439,1
1745,1672,1
1745,1735,1
1745,1826,1
1745,1835,1
1745,1863,1
1745,1869,1
1745,1926,1
1745,2061,1
1746,497,1
1746,551,1
1746,2241,1
1746,2341,1
1747,139,1
1747,796,1
1747,1321,1
1747,1439,1
1748,540,1
1748,1882,1
1748,1895,1
1748,1992,1
1749,671,1
1749,835,1
1749,1334,1
1749,1863,1
1750,65,1
1750,607,1
1750,883,1
1750,1622,1
1751,813,1
1751,837,1
1752,172,1
1752,221,1
1752,242,1
1752,486,1
1752,587,1
1752,697,1
1752,715,1
1752,785,1
1752,981,1
1752,1180,1
1752,1338,1
1752,1446,1
1752,1584,1
1752,1814,1
1752,1882,1
1752,2024,1
1752,2292,1
1753,221,1
1753,415,1
1753,495,1
1753,637,1
1753,1001,1
1753,1067,1
1753,1132,1
1753,1168,1
1753,1228,1
1753,1597,1
1753,1650,1
1753,1774,1
1754,857,1
1754,1228,1
1754,1869,1
1754,2089,1
1755,1,1
1755,210,1
1755,921,1
1755,1575,1
1755,1790,1
1755,1869,1
1755,1885,1
1755,1938,1
1756,695,1
1756,775,1
1756,1050,1
1756,1430,1
1756,1575,1
1756,1601,1
1756,1821,1
1756,2272,1
1757,65,1
1757,122,1
1757,269,1
1757,344,1
1757,351,1
1757,414,1
1757,456,1
1757,497,1
1757,637,1
1757,690,1
1757,724,1
1757,729,1
1757,767,1
1757,785,1
1757,821,1
1757,1009,1
1757,1139,1
1757,1237,1
1757,1411,1
1757,1446,1
1757,1456,1
1757,1467,1
1757,1580,1
1757,1657,1
1757,1721,1
1757,1874,1
1757,1882,1
1757,2091,1
1757,2237,1
1757,2278,1
1757,2339,1
1757,2340,1
1758,344,1
1758,1240,1
1758,2034,1
1758,2303,1
1759,583,1
1759,1681,1
1760,779,1
1760,1315,1
1760,1619,1
1760,2266,1
1761,173,1
1761,344,1
1761,1119,1
1761,1157,1
1761,1244,1
1761,1446,1
1761,1580,1
1761,2219,1
1762,159,1
1762,236,1
1762,344,1
1762,813,1
1762,889,1
1762,1141,1
1762,1423,1
1762,1604,1
1763,14,1
1763,1584,1
1763,1730,1
1763,2378,1
1764,612,1
1764,1825,1
1764,1979,1
1764,2164,1
1765,39,1
1765,221,1
1765,277,1
1765,468,1
1765,1135,1
1765,1180,1
1765,1637,1
1765,2318,1
1766,818,1
1766,915,1
1766,1561,1
1766,1676,1
1767,331,1
1767,761,1
1767,1067,1
1767,2413,1
1768,534,1
1768,570,1
1768,614,1
1768,1021,1
1768,1084,1
1768,1467,1
1768,1708,1
1768,1710,1
1768,1882,1
1768,1910,1
1768,1933,1
1768,2213,1
1769,495,1
1769,1138,1
1769,1882,1
1769,2136,1
1770,285,1
1770,426,1
1770,656,1
1770,1057,1
1770,1103,1
1770,1202,1
1770,1228,1
1770,1650,1
1771,147,1
1771,710,1
1771,2345,1
1771,2406,1
1772,323,1
1772,420,1
1772,457,1
1772,2213,1
1773,123,1
1773,229,1
1773,248,1
1773,436,1
1773,475,1
1773,481,1
1773,657,1
1773,1484,1
1773,1882,1
1773,1928,1
1773,2041,1
1773,2061,1
1774,1516,1
1774,1597,1
1774,1650,1
1774,1753,1
1775,231,1
1775,337,1
1775,818,1
1775,1145,1
1776,548,1
1776,926,1
1776,1161,1
1776,1936,1
1777,594,1
1777,761,1
1777,1280,1
1777,1856,1
1778,298,1
1778,380,1
1778,599,1
1778,658,1
1778,1160,1
1778,1445,1
1778,1653,1
1778,1842,1
1778,2061,1
1778,2312,1
1779,785,1
1779,1809,1
1779,1881,1
1779,2328,1
1780,113,1
1780,206,1
1780,449,1
1780,767,1
1780,919,1
1780,1169,1
1780,1233,1
1780,1242,1
1780,1293,1
1780,1882,1
1780,1905,1
1781,146,1
1781,1185,1
1781,1317,1
1781,1569,1
1782,915,1
1782,1426,1
1782,1548,1
1782,1584,1
1782,1691,1
1782,1710,1
1782,1791,1
1782,2385,1
1783,141,1
1783,739,1
1783,1584,1
1783,2338,1
1784,150,1
1784,673,1
1784,1143,1
1784,2253,1
1785,1,1
1785,201,1
1785,1446,1
1785,2094,1
1786,6,1
1786,1584,1
1786,1882,1
1786,2116,1
1787,31,1
1787,429,1
1787,1570,1
1787,2408,1
1788,178,1
1788,201,1
1788,314,1
1788,594,1
1788,1446,1
1788,1894,1
1788,1902,1
1788,2034,1
1788,2370,1
1789,433,1
1789,1081,1
1790,42,1
1790,72,1
1790,103,1
1790,173,1
1790,174,1
1790,263,1
1790,286,1
1790,402,1
1790,465,1
1790,481,1
1790,495,1
1790,589,1
1790,594,1
1790,705,1
1790,710,1
1790,733,1
1790,807,1
1790,1001,1
1790,1054,1
1790,1066,1
1790,1271,1
1790,1276,1
1790,1293,1
1790,1317,1
1790,1434,1
1790,1531,1
1790,1557,1
1790,1642,1
1790,1653,1
1790,1684,1
1790,1714,1
1790,1733,1
1790,1755,1
1790,1821,1
1790,1834,1
1790,1851,1
1790,1928,1
1790,1940,1
1790,2083,1
1790,2211,1
1790,2273,1
1790,2306,1
1791,139,1
1791,951,1
1791,1270,1
1791,1287,1
1791,1569,1
1791,1691,1
1791,1782,1
1791,2385,1
1792,0,1
1792,163,1
1792,248,1
1792,262,1
1792,475,1
1792,481,1
1792,761,1
1792,2393,1
1793,60,1
1793,299,1
1793,612,1
1793,644,1
1793,1391,1
1793,1518,1
1793,1808,1
1793,2357,1
1794,813,1
1794,1276,1
1794,1604,1
1794,1691,1
1795,206,1
1795,446,1
1795,467,1
1795,634,1
1795,733,1
1795,1470,1
1795,1945,1
1795,2131,1
1796,31,1
1796,564,1
1796,1720,1
1796,2043,1
1797,433,1
1797,542,1
1797,978,1
1797,1362,1
1798,313,1
1798,596,1
1798,724,1
1798,815,1
1798,891,1
1798,1226,1
1798,1361,1
1798,1869,1
1798,1922,1
1798,2080,1
1799,1054,1
1799,1272,1
1799,1546,1
1799,1928,1
1800,206,1
1800,414,1
1800,1254,1
1800,1650,1
1801,69,1
1801,867,1
1801,1738,1
1801,1847,1
1802,577,1
1802,615,1
1802,786,1
1802,818,1
1802,1114,1
1802,1201,1
1802,1474,1
1802,1604,1
1802,1622,1
1802,2120,1
1803,1043,1
1803,1709,1
1803,2134,1
1803,2235,1
1804,779,1
1804,934,1
1804,1084,1
1804,1228,1
1804,1388,1
1804,1715,1
1805,495,1
1805,973,1
1805,1446,1
1805,1650,1
1805,1810,1
1805,1882,1
1806,314,1
1806,360,1
1806,399,1
1806,1396,1
1807,316,1
1807,1521,1
1807,1735,1
1807,1958,1
1808,60,1
1808,1518,1
1808,1793,1
1808,1906,1
1809,1,1
1809,115,1
1809,118,1
1809,159,1
1809,165,1
1809,201,1
1809,206,1
1809,225,1
1809,233,1
1809,259,1
1809,277,1
1809,310,1
1809,351,1
1809,374,1
1809,393,1
1809,396,1
1809,433,1
1809,449,1
1809,458,1
1809,495,1
1809,497,1
1809,501,1
1809,513,1
1809,547,1
1809,601,1
1809,612,1
1809,643,1
1809,669,1
1809,679,1
1809,722,1
1809,743,1
1809,746,1
1809,784,1
1809,786,1
1809,849,1
1809,936,1
1809,1110,1
1809,1154,1
1809,1157,1
1809,1196,1
1809,1254,1
1809,1357,1
1809,1402,1
1809,1423,1
1809,1439,1
1809,1481,1
1809,1484,1
1809,1506,1
1809,1575,1
1809,1584,1
1809,1586,1
1809,1595,1
1809,1610,1
1809,1649,1
1809,1672,1
1809,1687,1
1809,1691,1
1809,1714,1
1809,1727,1
1809,1779,1
1809,1902,1
1809,1908,1
1809,1922,1
1809,1928,1
1809,1944,1
1809,1986,1
1809,2016,1
1809,2094,1
1809,2119,1
1809,2120,1
1809,2165,1
1809,2166,1
1809,2189,1
1809,2212,1
1809,2213,1
1809,2229,1
1809,2255,1
1809,2266,1
1809,2306,1
1809,2318,1
1809,2339,1
1809,2356,1
1809,2365,1
1809,2370,1
1809,2377,1
1810,204,1
1810,273,1
1810,295,1
1810,418,1
1810,449,1
1810,615,1
1810,619,1
1810,625,1
1810,790,1
1810,801,1
1810,1129,1
1810,1166,1
1810,1338,1
1810,1446,1
1810,1578,1
1810,1650,1
1810,1672,1
1810,1805,1
1810,2238,1
1811,695,1
1811,807,1
1811,1680,1
1811,1845,1
1812,1,1
1812,77,1
1812,637,1
1812,845,1
1812,1084,1
1812,1228,1
1812,1554,1
1812,2281,1
1813,114,1
1813,316,1
1813,399,1
1813,714,1
1813,812,1
1813,1124,1
1813,1379,1
1813,1859,1
1813,1882,1
1813,1958,1
1813,2049,1
1813,2285,1
1814,135,1
1814,436,1
1814,637,1
1814,695,1
1814,715,1
1814,786,1
1814,820,1
1814,1084,1
1814,1135,1
1814,1293,1
1814,1382,1
1814,1446,1
1814,1469,1
1814,1479,1
1814,1694,1
1814,1697,1
1814,1752,1
1814,1869,1
1814,1882,1
1814,2031,1
1814,2061,1
1814,2112,1
1814,2193,1
1814,2250,1
1814,2306,1
1815,71,1
1815,408,1
1815,859,1
1815,1633,1
1816,206,1
1816,1063,1
1816,1160,1
1816,1276,1
1817,1407,1
1817,1484,1
1817,2015,1
1817,2306,1
1818,44,1
1818,542,1
1818,1157,1
1818,1691,1
1819,442,1
1819,1036,1
1819,2234,1
1819,2372,1
1820,813,1
1820,1588,1
1820,2237,1
1820,2340,1
1821,102,1
1821,140,1
1821,147,1
1821,170,1
1821,221,1
1821,228,1
1821,231,1
1821,300,1
1821,314,1
1821,359,1
1821,370,1
1821,413,1
1821,432,1
1821,458,1
1821,465,1
1821,484,1
1821,525,1
1821,536,1
1821,548,1
1821,564,1
1821,594,1
1821,679,1
1821,683,1
1821,692,1
1821,705,1
1821,714,1
1821,725,1
1821,743,1
1821,761,1
1821,806,1
1821,853,1
1821,860,1
1821,884,1
1821,996,1
1821,1026,1
1821,1139,1
1821,1228,1
1821,1265,1
1821,1268,1
1821,1285,1
1821,1298,1
1821,1316,1
1821,1324,1
1821,1338,1
1821,1350,1
1821,1353,1
1821,1379,1
1821,1383,1
1821,1391,1
1821,1398,1
1821,1416,1
1821,1430,1
1821,1438,1
1821,1439,1
1821,1452,1
1821,1506,1
1821,1573,1
1821,1575,1
1821,1580,1
1821,1691,1
1821,1697,1
1821,1708,1
1821,1720,1
1821,1756,1
1821,1790,1
1821,1823,1
1821,1837,1
1821,1848,1
1821,1858,1
1821,1880,1
1821,1939,1
1821,1971,1
1821,2015,1
1821,2080,1
1821,2092,1
1821,2153,1
1821,2164,1
1821,2168,1
1821,2170,1
1821,2172,1
1821,2175,1
1821,2186,1
1821,2192,1
1821,2211,1
1821,2213,1
1821,2244,1
1821,2272,1
1821,2276,1
1821,2278,1
1821,2292,1
1821,2297,1
1821,2302,1
1821,2340,1
1821,2377,1
1821,2395,1
1822,185,1
1822,612,1
1822,1139,1
1822,1496,1
1823,31,1
1823,637,1
1823,644,1
1823,705,1
1823,1217,1
1823,1261,1
1823,1383,1
1823,1422,1
1823,1446,1
1823,1575,1
1823,1669,1
1823,1706,1
1823,1821,1
1823,1921,1
1823,1979,1
1823,2408,1
1824,51,1
1824,1624,1
1824,2061,1
1824,2255,1
1825,61,1
1825,99,1
1825,144,1
1825,259,1
1825,493,1
1825,733,1
1825,757,1
1825,818,1
1825,1013,1
1825,1316,1
1825,1388,1
1825,1448,1
1825,1483,1
1825,1764,1
1825,1979,1
1825,2011,1
1826,65,1
1826,74,1
1826,90,1
1826,147,1
1826,352,1
1826,358,1
1826,381,1
1826,436,1
1826,556,1
1826,761,1
1826,803,1
1826,883,1
1826,951,1
1826,1536,1
1826,1584,1
1826,1733,1
1826,1745,1
1826,2077,1
1826,2174,1
1826,2282,1
1827,69,1
1827,602,1
1827,1595,1
1827,2161,1
1828,194,1
1828,1503,1
1828,2178,1
1828,2370,1
1829,1026,1
1829,1457,1
1829,1528,1
1829,2166,1
1830,135,1
1830,503,1
1830,1497,1
1830,1584,1
1831,516,1
1831,954,1
1831,1006,1
1831,2303,1
1832,967,1
1832,1180,1
1832,1584,1
1832,2228,1
1833,1,1
1833,495,1
1833,599,1
1833,1051,1
1833,1157,1
1833,1306,1
1833,1650,1
1833,2269,1
1834,259,1
1834,665,1
1834,793,1
1834,810,1
1834,1038,1
1834,1063,1
1834,1208,1
1834,1790,1
1835,1,1
1835,1076,1
1835,1745,1
1835,2342,1
1836,219,1
1836,224,1
1836,1011,1
1836,1710,1
1837,221,1
1837,242,1
1837,249,1
1837,301,1
1837,630,1
1837,720,1
1837,735,1
1837,985,1
1837,1141,1
1837,1239,1
1837,1245,1
1837,1553,1
1837,1584,1
1837,1672,1
1837,1718,1
1837,1821,1
1838,534,1
1838,662,1
1838,1084,1
1838,2298,1
1839,767,1
1839,919,1
1839,1710,1
1839,2398,1
1840,706,1
1840,1335,1
1840,1665,1
1840,1882,1
1841,147,1
1841,1265,1
1841,1470,1
1841,1917,1
1842,934,1
1842,1778,1
1842,2312,1
1842,2356,1
1843,869,1
1843,1228,1
1843,1952,1
1843,2022,1
1844,633,1
1844,637,1
1844,643,1
1844,2306,1
1845,229,1
1845,563,1
1845,576,1
1845,603,1
1845,695,1
1845,820,1
1845,849,1
1845,1057,1
1845,1394,1
1845,1439,1
1845,1446,1
1845,1569,1
1845,1650,1
1845,1658,1
1845,1680,1
1845,1811,1
1845,1894,1
1845,2280,1
1846,58,1
1846,305,1
1846,490,1
1846,2160,1
1847,240,1
1847,547,1
1847,642,1
1847,788,1
1847,867,1
1847,886,1
1847,1299,1
1847,1687,1
1847,1801,1
1847,2021,1
1848,442,1
1848,445,1
1848,513,1
1848,556,1
1848,767,1
1848,1139,1
1848,1275,1
1848,1439,1
1848,1484,1
1848,1500,1
1848,1584,1
1848,1641,1
1848,1821,1
1848,1880,1
1848,1882,1
1848,1988,1
1848,2044,1
1848,2082,1
1848,2172,1
1849,180,1
1849,242,1
1849,249,1
1849,391,1
1849,638,1
1849,770,1
1849,793,1
1849,1293,1
1849,1483,1
1849,1979,1
1849,2113,1
1849,2153,1
1850,481,1
1850,733,1
1850,737,1
1850,1322,1
1851,589,1
1851,1370,1
1851,1790,1
1851,2061,1
1852,914,1
1852,1325,1
1852,1693,1
1852,2262,1
1853,282,1
1853,637,1
1853,1599,1
1853,2108,1
1854,14,1
1854,218,1
1854,825,1
1854,1063,1
1855,65,1
1855,619,1
1855,1353,1
1855,2278,1
1856,18,1
1856,31,1
1856,115,1
1856,172,1
1856,179,1
1856,201,1
1856,263,1
1856,380,1
1856,433,1
1856,470,1
1856,497,1
1856,502,1
1856,615,1
1856,714,1
1856,729,1
1856,785,1
1856,841,1
1856,882,1
1856,909,1
1856,925,1
1856,1028,1
1856,1084,1
1856,1138,1
1856,1154,1
1856,1228,1
1856,1250,1
1856,1348,1
1856,1355,1
1856,1370,1
1856,1536,1
1856,1575,1
1856,1580,1
1856,1591,1
1856,1777,1
1856,1882,1
1856,1917,1
1856,1925,1
1856,1970,1
1856,2050,1
1856,2080,1
1856,2090,1
1856,2169,1
1856,2211,1
1856,2254,1
1856,2303,1
1856,2408,1
1857,1303,1
1857,1484,1
1857,1575,1
1857,1882,1
1858,252,1
1858,1265,1
1858,1821,1
1858,2213,1
1859,46,1
1859,172,1
1859,219,1
1859,259,1
1859,309,1
1859,316,1
1859,321,1
1859,446,1
1859,537,1
1859,633,1
1859,637,1
1859,714,1
1859,815,1
1859,818,1
1859,1244,1
1859,1369,1
1859,1387,1
1859,1439,1
1859,1475,1
1859,1560,1
1859,1575,1
1859,1694,1
1859,1813,1
1859,1882,1
1859,2064,1
1859,2316,1
1859,2359,1
1859,2370,1
1860,280,1
1860,942,1
1860,946,1
1860,1506,1
1861,120,1
1861,1036,1
1861,1188,1
1861,1228,1
1862,242,1
1862,761,1
1862,899,1
1862,1947,1
1863,61,1
1863,65,1
1863,85,1
1863,89,1
1863,120,1
1863,121,1
1863,123,1
1863,167,1
1863,177,1
1863,212,1
1863,299,1
